doc_id,Group,f_01_past_tense,f_02_perfect_aspect,f_03_present_tense,f_04_place_adverbials,f_05_time_adverbials,f_06_first_person_pronouns,f_07_second_person_pronouns,f_08_third_person_pronouns,f_09_pronoun_it,f_10_demonstrative_pronoun,f_11_indefinite_pronouns,f_12_proverb_do,f_13_wh_question,f_14_nominalizations,f_15_gerunds,f_16_other_nouns,f_17_agentless_passives,f_18_by_passives,f_19_be_main_verb,f_20_existential_there,f_21_that_verb_comp,f_22_that_adj_comp,f_23_wh_clause,f_24_infinitives,f_25_present_participle,f_26_past_participle,f_27_past_participle_whiz,f_28_present_participle_whiz,f_29_that_subj,f_30_that_obj,f_31_wh_subj,f_32_wh_obj,f_33_pied_piping,f_34_sentence_relatives,f_35_because,f_36_though,f_37_if,f_38_other_adv_sub,f_39_prepositions,f_40_adj_attr,f_41_adj_pred,f_42_adverbs,f_43_type_token,f_44_mean_word_length,f_45_conjuncts,f_46_downtoners,f_47_hedges,f_48_amplifiers,f_49_emphatics,f_50_discourse_particles,f_51_demonstratives,f_52_modal_possibility,f_53_modal_necessity,f_54_modal_predictive,f_55_verb_public,f_56_verb_private,f_57_verb_suasive,f_58_verb_seem,f_59_contractions,f_60_that_deletion,f_61_stranded_preposition,f_62_split_infinitve,f_63_split_auxiliary,f_64_phrasal_coordination,f_65_clausal_coordination,f_66_neg_synthetic,f_67_neg_analytic
chatgpt-200-1_039,ChatGPT,0,10.752688172043012,32.25806451612903,0,0,10.752688172043012,0,0,0,0,0,0,0,86.0215053763441,53.763440860215056,279.5698924731183,0,0,0,0,0,0,0,10.752688172043012,0,0,0,0,0,0,0,0,0,0,0,0,0,43.01075268817205,96.77419354838709,129.03225806451613,0,0,0.6559139784946236,6.728260869565218,0,0,0,0,0,0,21.505376344086024,0,0,21.505376344086024,0,10.752688172043012,0,0,0,0,0,0,0,10.752688172043012,0,0,0
chatgpt-200-1_040,ChatGPT,0,0,43.956043956043956,0,0,10.989010989010989,0,0,0,0,0,0,0,164.83516483516485,32.96703296703297,296.7032967032967,0,0,10.989010989010989,0,0,0,0,21.978021978021978,0,0,0,0,10.989010989010989,0,0,0,0,0,0,0,0,32.96703296703297,87.91208791208791,65.93406593406594,0,10.989010989010989,0.7142857142857143,6.637362637362638,0,0,0,0,0,0,21.978021978021978,0,0,21.978021978021978,0,0,0,0,0,0,0,0,0,54.94505494505494,10.989010989010989,0,0
chatgpt-200-1_041,ChatGPT,0,0,30,0,0,10,0,0,0,0,0,0,0,60,30,330,0,0,20,0,0,0,0,40,0,0,10,20,0,0,0,0,0,0,0,0,0,10,90,80,0,0,0.71,6.37,0,0,0,0,0,0,20,10,0,20,0,0,0,0,0,0,0,0,0,10,10,0,0
chatgpt-200-1_042,ChatGPT,0,0,33.70786516853933,0,0,11.235955056179774,0,11.235955056179774,0,0,0,0,0,89.8876404494382,22.47191011235955,404.4943820224719,11.235955056179774,0,11.235955056179774,0,0,0,0,11.235955056179774,0,0,0,0,0,0,0,0,0,0,0,0,0,33.70786516853933,89.8876404494382,56.17977528089887,0,0,0.6629213483146067,6.303370786516854,0,0,0,0,0,0,22.47191011235955,0,0,22.47191011235955,0,0,0,0,0,0,0,0,0,33.70786516853933,0,0,0
chatgpt-200-1_043,ChatGPT,0,19.230769230769234,38.46153846153847,0,0,19.230769230769234,0,0,0,0,0,0,0,28.846153846153847,28.846153846153847,336.53846153846155,0,0,0,0,0,0,0,19.230769230769234,9.615384615384617,0,0,0,0,0,0,0,0,0,0,0,0,19.230769230769234,125,67.3076923076923,0,9.615384615384617,0.6634615384615384,6.25,0,0,0,0,0,0,28.846153846153847,0,0,28.846153846153847,0,9.615384615384617,9.615384615384617,0,0,0,0,0,0,19.230769230769234,0,0,0
chatgpt-200-1_044,ChatGPT,0,8.849557522123893,53.097345132743364,0,0,8.849557522123893,0,26.548672566371682,0,8.849557522123893,0,0,0,70.79646017699115,35.39823008849557,300.8849557522124,0,0,0,0,0,0,0,26.548672566371682,0,0,8.849557522123893,0,8.849557522123893,0,0,0,0,0,0,0,0,17.699115044247787,106.19469026548673,123.89380530973452,0,8.849557522123893,0.6017699115044248,5.8584070796460175,0,0,0,0,0,0,17.699115044247787,0,0,17.699115044247787,0,0,0,0,0,0,0,0,0,8.849557522123893,0,0,0
chatgpt-200-1_045,ChatGPT,0,0,21.73913043478261,0,0,10.869565217391305,0,10.869565217391305,0,10.869565217391305,0,0,0,10.869565217391305,32.608695652173914,347.82608695652175,0,0,0,0,0,0,0,21.73913043478261,0,0,10.869565217391305,21.73913043478261,0,0,0,0,0,0,0,0,0,43.47826086956522,86.95652173913044,130.43478260869566,0,0,0.7282608695652174,6.576086956521739,0,0,0,0,0,0,21.73913043478261,0,0,21.73913043478261,0,0,0,0,0,0,0,0,0,43.47826086956522,0,0,0
chatgpt-200-1_046,ChatGPT,0,0,40.40404040404041,0,0,10.101010101010102,0,0,10.101010101010102,0,0,0,0,90.9090909090909,20.202020202020204,272.7272727272727,10.101010101010102,0,10.101010101010102,0,0,0,0,10.101010101010102,10.101010101010102,0,0,0,10.101010101010102,0,0,0,0,0,0,0,0,30.303030303030305,80.80808080808082,101.01010101010101,0,30.303030303030305,0.7777777777777778,6.737373737373737,0,0,0,0,10.101010101010102,0,20.202020202020204,10.101010101010102,0,20.202020202020204,0,10.101010101010102,0,0,0,0,0,0,10.101010101010102,50.505050505050505,10.101010101010102,0,0
chatgpt-200-1_047,ChatGPT,0,0,40,0,0,10,0,0,0,10,0,0,0,90,30,260,0,0,10,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,40,120,110,0,0,0.7,6.33,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,60,0,0,0
chatgpt-200-1_048,ChatGPT,10.638297872340425,0,21.27659574468085,0,0,10.638297872340425,0,0,0,0,0,0,0,74.46808510638297,31.914893617021274,287.2340425531915,0,0,10.638297872340425,0,0,0,0,10.638297872340425,0,0,0,0,10.638297872340425,0,0,0,0,0,0,0,0,31.914893617021274,106.38297872340425,148.93617021276594,0,0,0.6914893617021277,6.117021276595745,0,0,0,0,0,0,21.27659574468085,0,0,21.27659574468085,0,0,0,0,0,0,0,0,0,21.27659574468085,0,0,0
chatgpt-200-1_049,ChatGPT,0,0,21.978021978021978,0,0,10.989010989010989,0,0,0,0,0,0,0,32.96703296703297,21.978021978021978,351.64835164835165,0,0,10.989010989010989,0,0,0,0,21.978021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,43.956043956043956,76.92307692307693,142.85714285714286,0,0,0.7032967032967034,6.175824175824176,0,0,0,0,0,0,21.978021978021978,0,0,21.978021978021978,0,10.989010989010989,10.989010989010989,0,0,0,0,0,0,32.96703296703297,0,0,0
chatgpt-200-1_050,ChatGPT,0,10.638297872340425,53.191489361702125,0,0,10.638297872340425,0,0,0,10.638297872340425,0,0,0,10.638297872340425,42.5531914893617,287.2340425531915,10.638297872340425,0,0,0,0,0,0,10.638297872340425,0,0,0,0,0,0,21.27659574468085,0,0,0,0,0,0,42.5531914893617,95.74468085106383,180.85106382978725,0,10.638297872340425,0.6702127659574468,6.1063829787234045,0,0,0,0,0,0,21.27659574468085,0,0,21.27659574468085,0,0,0,0,0,0,0,0,0,10.638297872340425,0,0,0
chatgpt-200-1_051,ChatGPT,0,10.204081632653061,20.408163265306122,0,0,10.204081632653061,0,0,0,10.204081632653061,0,0,0,71.42857142857143,30.612244897959183,224.48979591836735,0,0,0,0,0,0,0,20.408163265306122,0,0,10.204081632653061,0,0,0,0,0,0,0,0,0,0,40.816326530612244,112.24489795918367,183.67346938775512,0,0,0.7244897959183674,6.918367346938775,0,0,0,0,0,0,20.408163265306122,0,0,20.408163265306122,0,0,0,0,0,0,0,0,0,20.408163265306122,0,0,0
chatgpt-200-1_052,ChatGPT,0,0,28.57142857142857,0,0,9.5238095238095255,0,0,0,0,0,0,0,19.04761904761905,38.0952380952381,361.90476190476187,9.5238095238095255,0,9.5238095238095255,0,0,0,0,28.57142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761904761905,114.28571428571428,95.23809523809523,0,9.5238095238095255,0.6952380952380952,5.9714285714285715,0,0,0,0,0,0,19.04761904761905,0,0,19.04761904761905,0,0,0,0,0,0,0,0,0,28.57142857142857,0,0,0
chatgpt-200-1_053,ChatGPT,0,19.607843137254903,39.21568627450981,0,0,9.803921568627452,0,9.803921568627452,0,9.803921568627452,0,0,0,68.62745098039217,29.41176470588235,294.11764705882354,0,0,0,0,0,0,0,9.803921568627452,0,0,9.803921568627452,0,9.803921568627452,0,9.803921568627452,0,0,0,0,0,0,29.41176470588235,107.84313725490196,98.0392156862745,0,29.41176470588235,0.7058823529411765,6.019607843137255,0,0,0,0,0,0,19.607843137254903,0,0,19.607843137254903,0,0,0,0,0,0,0,0,0,58.8235294117647,0,0,0
chatgpt-200-1_054,ChatGPT,0,0,46.51162790697674,0,0,11.627906976744185,0,0,0,11.627906976744185,0,0,0,104.65116279069768,23.25581395348837,255.8139534883721,0,0,0,0,0,0,0,23.25581395348837,0,0,0,0,0,0,11.627906976744185,0,0,0,0,0,0,23.25581395348837,104.65116279069768,81.39534883720931,0,0,0.6976744186046512,6.186046511627907,0,0,0,0,0,0,23.25581395348837,0,0,23.25581395348837,0,46.51162790697674,0,0,0,0,0,0,0,0,0,0,0
chatgpt-200-1_055,ChatGPT,0,0,21.27659574468085,0,0,10.638297872340425,0,0,0,10.638297872340425,0,0,0,74.46808510638297,42.5531914893617,265.9574468085106,0,0,10.638297872340425,0,0,0,0,31.914893617021274,0,0,10.638297872340425,10.638297872340425,0,0,0,0,0,0,0,0,0,10.638297872340425,127.6595744680851,170.2127659574468,0,0,0.6702127659574468,6.414893617021277,0,0,0,0,0,0,21.27659574468085,0,0,21.27659574468085,0,0,0,0,0,0,0,0,0,21.27659574468085,0,0,0
chatgpt-200-1_056,ChatGPT,0,9.25925925925926,46.29629629629629,0,0,9.25925925925926,0,0,0,9.25925925925926,0,0,0,92.59259259259258,27.777777777777775,277.77777777777777,0,0,9.25925925925926,0,0,0,0,18.51851851851852,0,0,0,0,0,0,18.51851851851852,0,0,0,0,0,0,27.777777777777775,101.85185185185185,101.85185185185185,0,18.51851851851852,0.6944444444444444,6.472222222222222,0,0,0,0,9.25925925925926,0,18.51851851851852,0,0,18.51851851851852,9.25925925925926,0,0,0,0,0,0,0,0,18.51851851851852,0,0,9.25925925925926
chatgpt-200-1_057,ChatGPT,0,19.230769230769234,38.46153846153847,0,0,9.615384615384617,0,0,0,9.615384615384617,0,0,0,57.69230769230769,38.46153846153847,269.2307692307692,0,0,0,0,0,0,0,9.615384615384617,0,0,9.615384615384617,0,0,0,19.230769230769234,0,0,0,0,0,0,28.846153846153847,105.76923076923077,173.07692307692307,0,19.230769230769234,0.6442307692307693,6.548076923076923,0,0,0,0,0,0,19.230769230769234,0,0,19.230769230769234,9.615384615384617,0,0,0,0,0,0,0,0,28.846153846153847,0,0,0
chatgpt-200-1_058,ChatGPT,0,0,34.883720930232556,0,0,11.627906976744185,0,0,0,0,0,0,0,151.1627906976744,23.25581395348837,244.1860465116279,0,0,11.627906976744185,0,0,0,0,11.627906976744185,0,0,0,0,11.627906976744185,0,0,0,0,0,0,0,0,34.883720930232556,116.27906976744185,116.27906976744185,0,0,0.6976744186046512,7.174418604651163,0,0,0,0,0,0,23.25581395348837,0,0,23.25581395348837,0,0,0,0,0,0,0,0,0,23.25581395348837,0,0,0
chatgpt-200-1_059,ChatGPT,0,10.989010989010989,32.96703296703297,0,0,10.989010989010989,0,0,0,0,0,0,0,76.92307692307693,21.978021978021978,318.68131868131866,10.989010989010989,0,0,0,0,0,0,21.978021978021978,10.989010989010989,0,0,0,0,0,0,0,0,0,0,0,0,21.978021978021978,109.89010989010988,109.89010989010988,0,10.989010989010989,0.6813186813186813,6.208791208791209,0,0,0,0,0,0,21.978021978021978,0,0,21.978021978021978,0,0,0,0,0,0,0,0,0,32.96703296703297,0,0,0
chatgpt-200-1_060,ChatGPT,0,0,43.47826086956522,0,0,10.869565217391305,0,0,0,10.869565217391305,0,0,0,65.21739130434783,54.34782608695652,271.73913043478257,0,0,10.869565217391305,0,0,0,0,10.869565217391305,0,0,0,0,0,0,10.869565217391305,0,0,0,0,0,0,43.47826086956522,97.82608695652175,141.30434782608694,0,10.869565217391305,0.7282608695652174,6.586956521739131,0,0,0,0,0,0,21.73913043478261,0,0,21.73913043478261,0,10.869565217391305,0,0,0,0,0,0,0,21.73913043478261,0,0,0
chatgpt-200-1_061,ChatGPT,0,10.526315789473683,42.10526315789473,0,0,10.526315789473683,0,0,0,10.526315789473683,0,0,0,52.63157894736842,42.10526315789473,273.6842105263158,0,0,0,0,0,0,0,10.526315789473683,0,0,0,0,0,0,10.526315789473683,0,0,0,0,0,0,42.10526315789473,115.78947368421052,105.26315789473684,0,21.052631578947366,0.7473684210526316,6.326315789473684,0,0,0,0,0,0,21.052631578947366,0,0,21.052631578947366,0,31.578947368421055,0,0,0,0,0,0,0,31.578947368421055,0,0,0
chatgpt-200-1_062,ChatGPT,0,10.309278350515465,20.61855670103093,0,0,10.309278350515465,0,0,0,10.309278350515465,0,0,0,195.8762886597938,20.61855670103093,288.659793814433,0,0,0,0,0,0,0,20.61855670103093,0,0,10.309278350515465,0,0,0,0,0,0,0,0,0,0,20.61855670103093,134.02061855670104,72.16494845360825,0,0,0.7010309278350515,6.597938144329897,0,0,0,0,0,0,20.61855670103093,0,0,20.61855670103093,0,0,0,0,0,0,0,0,0,30.927835051546392,0,0,0
chatgpt-200-1_063,ChatGPT,0,8.620689655172413,34.48275862068965,0,0,8.620689655172413,0,8.620689655172413,0,8.620689655172413,0,0,0,51.724137931034484,25.862068965517242,362.0689655172414,8.620689655172413,0,0,0,0,0,0,17.241379310344826,0,0,0,0,0,0,8.620689655172413,0,0,0,0,0,0,34.48275862068965,112.06896551724138,86.20689655172414,0,8.620689655172413,0.6982758620689655,5.948275862068965,0,0,0,0,0,0,17.241379310344826,0,0,17.241379310344826,8.620689655172413,0,0,0,0,0,0,0,0,25.862068965517242,0,0,0
chatgpt-200-1_064,ChatGPT,0,0,43.47826086956522,0,0,10.869565217391305,0,0,0,0,0,0,0,65.21739130434783,32.608695652173914,304.34782608695656,10.869565217391305,0,10.869565217391305,0,0,0,0,10.869565217391305,0,0,0,0,10.869565217391305,0,0,0,0,0,0,0,0,32.608695652173914,130.43478260869566,130.43478260869566,0,10.869565217391305,0.7282608695652174,6.532608695652174,0,0,0,0,0,0,21.73913043478261,0,0,21.73913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0
chatgpt-200-1_065,ChatGPT,0,0,30,20,0,10,0,10,0,0,0,0,0,40,10,350,0,0,20,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,110,140,0,10,0.69,6.21,0,0,0,0,0,0,30,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
chatgpt-200-1_066,ChatGPT,0,0,36.144578313253014,0,0,12.048192771084338,0,0,0,0,0,0,0,120.48192771084338,24.096385542168676,228.9156626506024,12.048192771084338,0,0,0,0,0,0,12.048192771084338,0,0,0,0,0,0,0,0,0,0,0,0,0,48.19277108433735,96.3855421686747,168.67469879518072,0,0,0.6746987951807228,6.506024096385542,0,0,0,0,0,0,24.096385542168676,0,0,24.096385542168676,0,0,0,0,0,0,0,0,0,24.096385542168676,0,0,0
chatgpt-200-1_067,ChatGPT,0,0,36.58536585365854,0,0,12.195121951219512,0,0,0,0,0,0,0,12.195121951219512,24.390243902439025,378.0487804878049,0,0,0,0,0,0,0,24.390243902439025,0,0,0,0,0,12.195121951219512,0,0,0,0,0,0,0,36.58536585365854,85.3658536585366,121.95121951219512,0,0,0.7560975609756098,6.524390243902439,0,0,0,0,0,0,24.390243902439025,0,0,24.390243902439025,0,0,0,0,0,0,0,0,0,36.58536585365854,0,0,0
chatgpt-200-1_068,ChatGPT,0,0,31.25,0,0,10.416666666666666,0,0,0,10.416666666666666,0,0,0,62.5,41.666666666666664,354.1666666666667,0,0,10.416666666666666,0,0,0,0,20.833333333333332,0,0,0,10.416666666666666,0,0,0,0,0,0,0,0,0,31.25,114.58333333333333,104.16666666666667,0,0,0.6979166666666666,6.1875,0,0,0,0,0,0,20.833333333333332,0,0,20.833333333333332,0,0,0,0,0,0,0,0,0,41.666666666666664,0,0,0
chatgpt-200-1_069,ChatGPT,0,10.752688172043012,32.25806451612903,0,0,10.752688172043012,0,10.752688172043012,0,0,0,0,0,32.25806451612903,21.505376344086024,376.34408602150535,0,0,0,0,0,0,0,32.25806451612903,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752688172043012,129.03225806451613,53.763440860215056,0,0,0.7311827956989247,6,0,0,0,0,0,0,21.505376344086024,0,0,21.505376344086024,0,0,0,0,0,0,0,0,0,32.25806451612903,0,0,0
chatgpt-200-1_070,ChatGPT,0,0,33.898305084745765,0,0,16.949152542372882,0,16.949152542372882,0,0,0,0,0,16.949152542372882,67.79661016949153,288.135593220339,0,0,16.949152542372882,0,0,0,0,50.84745762711865,0,0,0,0,0,0,0,0,0,0,0,0,0,16.949152542372882,84.7457627118644,118.64406779661017,0,0,0.7796610169491526,6.186440677966102,0,0,0,0,0,0,16.949152542372882,0,0,16.949152542372882,0,0,0,0,0,0,0,0,0,16.949152542372882,0,0,0
chatgpt-200-1_071,ChatGPT,0,8.928571428571429,44.642857142857146,0,0,8.928571428571429,0,0,0,8.928571428571429,0,0,0,35.714285714285715,26.785714285714285,383.92857142857144,0,0,0,0,0,0,0,17.857142857142858,0,0,8.928571428571429,0,0,0,8.928571428571429,0,0,0,0,0,0,17.857142857142858,107.14285714285714,80.35714285714286,0,17.857142857142858,0.6517857142857143,5.616071428571429,0,0,0,0,0,0,17.857142857142858,0,0,17.857142857142858,0,0,0,0,0,0,0,0,0,53.57142857142857,0,0,0
chatgpt-200-1_072,ChatGPT,0,9.900990099009901,29.7029702970297,0,0,9.900990099009901,0,9.900990099009901,0,9.900990099009901,0,0,0,108.91089108910892,29.7029702970297,326.73267326732673,0,0,0,0,0,0,0,9.900990099009901,0,9.900990099009901,0,0,0,0,9.900990099009901,0,0,0,0,0,0,29.7029702970297,108.91089108910892,79.20792079207921,0,9.900990099009901,0.7227722772277227,6.861386138613861,0,0,0,0,9.900990099009901,0,19.801980198019802,0,0,19.801980198019802,0,0,0,0,0,0,0,0,0,39.603960396039604,0,0,0
chatgpt-200-1_073,ChatGPT,0,10.309278350515465,41.23711340206186,0,0,10.309278350515465,0,10.309278350515465,0,10.309278350515465,0,0,0,41.23711340206186,41.23711340206186,309.27835051546396,0,0,0,0,0,0,0,10.309278350515465,0,0,10.309278350515465,10.309278350515465,0,0,20.61855670103093,0,0,0,0,0,0,20.61855670103093,154.63917525773198,123.71134020618557,0,0,0.6597938144329897,6.144329896907217,0,0,0,0,0,0,20.61855670103093,0,0,20.61855670103093,0,0,0,0,0,0,0,0,0,0,0,0,0
chatgpt-200-1_074,ChatGPT,0,10.309278350515465,30.927835051546392,0,0,10.309278350515465,0,0,0,0,0,0,0,10.309278350515465,30.927835051546392,329.89690721649487,10.309278350515465,0,0,0,0,0,0,10.309278350515465,0,0,0,0,0,0,0,0,0,0,0,0,0,30.927835051546392,113.4020618556701,154.63917525773198,0,0,0.6701030927835051,5.814432989690721,0,0,0,0,0,0,20.61855670103093,0,0,20.61855670103093,0,0,0,0,0,0,0,0,0,20.61855670103093,0,0,0
chatgpt-200-1_075,ChatGPT,0,0,44.24778761061947,0,0,8.849557522123893,0,0,0,8.849557522123893,0,0,0,17.699115044247787,17.699115044247787,407.07964601769913,0,0,26.548672566371682,0,0,0,0,17.699115044247787,0,0,0,0,0,0,0,0,0,0,0,0,0,26.548672566371682,132.7433628318584,61.94690265486726,0,35.39823008849557,0.6371681415929203,5.787610619469026,0,0,0,0,8.849557522123893,0,17.699115044247787,0,0,17.699115044247787,0,0,0,0,0,0,0,0,0,26.548672566371682,0,0,0
chatgpt-200-1_076,ChatGPT,0,0,34.883720930232556,0,0,11.627906976744185,0,0,0,0,0,0,0,34.883720930232556,23.25581395348837,395.3488372093023,11.627906976744185,0,11.627906976744185,0,0,0,0,23.25581395348837,0,0,0,0,0,0,0,0,0,0,0,0,0,23.25581395348837,104.65116279069768,104.65116279069768,0,11.627906976744185,0.7093023255813954,6.174418604651163,0,0,0,0,0,0,23.25581395348837,0,0,23.25581395348837,0,0,0,0,0,0,0,0,0,23.25581395348837,0,0,0
chatgpt-200-1_077,ChatGPT,0,0,53.763440860215056,0,0,10.752688172043012,0,0,0,10.752688172043012,0,0,0,75.26881720430107,21.505376344086024,311.8279569892473,0,0,10.752688172043012,0,0,0,0,21.505376344086024,0,0,0,0,21.505376344086024,0,0,0,0,0,0,0,0,21.505376344086024,96.77419354838709,107.52688172043011,0,10.752688172043012,0.7204301075268817,6.440860215053763,0,0,0,0,0,0,21.505376344086024,0,0,21.505376344086024,0,10.752688172043012,0,0,0,0,0,0,0,21.505376344086024,0,0,10.752688172043012
chatgpt-200-1_078,ChatGPT,0,0,32.25806451612903,0,0,10.752688172043012,0,0,0,0,0,0,0,64.51612903225806,21.505376344086024,322.5806451612903,0,0,0,0,0,0,0,53.763440860215056,0,0,10.752688172043012,0,0,0,0,0,0,0,0,0,0,21.505376344086024,129.03225806451613,75.26881720430107,0,10.752688172043012,0.6559139784946236,6.56989247311828,0,0,0,0,0,0,21.505376344086024,0,0,21.505376344086024,0,0,0,0,0,0,0,0,10.752688172043012,32.25806451612903,0,0,0
chatgpt-200-1_079,ChatGPT,0,0,39.603960396039604,0,0,9.900990099009901,0,9.900990099009901,0,9.900990099009901,0,0,0,19.801980198019802,29.7029702970297,366.33663366336634,19.801980198019802,0,0,0,0,0,0,19.801980198019802,0,0,0,9.900990099009901,0,0,19.801980198019802,0,0,0,0,0,0,29.7029702970297,89.10891089108911,89.10891089108911,0,19.801980198019802,0.693069306930693,6.00990099009901,0,0,0,0,0,0,19.801980198019802,0,0,19.801980198019802,0,0,0,0,0,0,0,0,0,19.801980198019802,0,0,9.900990099009901
chatgpt-200-1_080,ChatGPT,0,0,30.303030303030305,0,0,20.202020202020204,0,0,0,10.101010101010102,0,0,0,101.01010101010101,20.202020202020204,323.23232323232327,0,0,10.101010101010102,0,0,0,0,10.101010101010102,0,0,0,0,0,0,0,0,0,0,0,0,0,40.40404040404041,121.21212121212122,111.1111111111111,0,10.101010101010102,0.696969696969697,6.222222222222222,0,0,0,0,10.101010101010102,0,20.202020202020204,0,0,20.202020202020204,0,10.101010101010102,0,0,0,0,0,0,0,20.202020202020204,0,0,0
chatgpt-200-1_081,ChatGPT,0,8.695652173913043,26.08695652173913,0,0,17.391304347826086,0,0,0,0,0,0,0,26.08695652173913,52.17391304347826,295.6521739130435,0,0,0,0,0,0,0,34.78260869565217,0,0,0,8.695652173913043,0,0,0,0,0,0,0,0,0,34.78260869565217,104.34782608695652,86.95652173913044,0,34.78260869565217,0.6782608695652174,5.9035087719298245,0,0,0,0,0,0,17.391304347826086,0,0,26.08695652173913,0,8.695652173913043,8.695652173913043,0,0,0,0,8.695652173913043,0,26.08695652173913,8.695652173913043,0,0
chatgpt-200-1_082,ChatGPT,0,0,11.11111111111111,0,0,11.11111111111111,0,11.11111111111111,0,0,0,0,0,100,33.333333333333336,333.3333333333333,0,0,0,0,0,0,0,22.22222222222222,11.11111111111111,0,0,0,0,0,0,0,0,0,0,0,0,11.11111111111111,111.1111111111111,111.1111111111111,0,0,0.7,6.188888888888889,0,0,0,0,0,0,22.22222222222222,0,0,22.22222222222222,0,0,0,0,0,0,0,0,0,22.22222222222222,0,0,0
chatgpt-200-1_083,ChatGPT,0,10.989010989010989,21.978021978021978,0,0,10.989010989010989,0,0,0,0,0,0,0,43.956043956043956,21.978021978021978,329.6703296703297,0,0,10.989010989010989,0,0,0,0,21.978021978021978,0,0,10.989010989010989,0,0,0,0,0,0,0,0,0,0,21.978021978021978,142.85714285714286,98.90109890109889,0,21.978021978021978,0.7472527472527473,6.277777777777778,0,0,0,0,0,0,21.978021978021978,0,0,21.978021978021978,0,0,0,0,0,0,0,0,0,43.956043956043956,0,0,0
chatgpt-200-1_084,ChatGPT,0,0,30,0,0,10,0,10,0,10,0,0,0,120,20,270,0,10,10,0,0,0,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,30,110,110,0,10,0.72,6.57,0,0,0,0,0,0,20,0,0,20,0,10,0,0,0,0,0,0,0,20,10,0,0
chatgpt-200-1_085,ChatGPT,0,10.526315789473683,42.10526315789473,0,0,10.526315789473683,0,0,0,10.526315789473683,0,0,0,126.31578947368422,21.052631578947366,284.2105263157895,0,0,0,0,0,0,0,21.052631578947366,0,0,0,0,10.526315789473683,0,0,0,0,0,0,0,0,21.052631578947366,115.78947368421052,73.68421052631578,0,10.526315789473683,0.7052631578947368,6.542553191489362,0,0,0,0,0,0,21.052631578947366,0,0,21.052631578947366,0,10.526315789473683,0,0,0,0,0,0,0,42.10526315789473,0,0,0
chatgpt-200-1_086,ChatGPT,0,10.752688172043012,43.01075268817205,0,0,10.752688172043012,0,10.752688172043012,0,10.752688172043012,0,0,0,32.25806451612903,32.25806451612903,344.0860215053764,10.752688172043012,0,0,0,0,0,0,10.752688172043012,0,0,0,0,0,0,21.505376344086024,0,0,0,0,0,0,32.25806451612903,118.27956989247312,53.763440860215056,0,0,0.6989247311827957,6.559139784946237,0,0,0,0,0,0,21.505376344086024,0,0,21.505376344086024,0,0,0,0,0,0,0,0,0,32.25806451612903,0,0,0
chatgpt-200-1_087,ChatGPT,0,11.11111111111111,44.44444444444444,0,0,11.11111111111111,0,0,0,0,0,0,0,22.22222222222222,22.22222222222222,366.66666666666663,0,0,0,0,0,0,0,44.44444444444444,0,0,0,11.11111111111111,0,0,0,0,0,0,0,0,0,33.333333333333336,111.1111111111111,88.88888888888889,0,11.11111111111111,0.7666666666666667,5.988888888888889,0,0,0,0,0,0,22.22222222222222,0,0,22.22222222222222,11.11111111111111,0,0,0,0,0,0,0,0,44.44444444444444,0,0,0
chatgpt-200-1_088,ChatGPT,0,0,22.47191011235955,0,0,11.235955056179774,0,0,0,0,0,0,0,101.12359550561797,22.47191011235955,370.7865168539326,0,0,0,0,0,0,0,22.47191011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,22.47191011235955,123.59550561797752,67.41573033707866,0,0,0.6853932584269663,6.314606741573034,0,0,0,0,0,0,22.47191011235955,0,0,22.47191011235955,0,0,0,0,0,0,0,0,0,11.235955056179774,0,0,0
chatgpt-200-1_089,ChatGPT,0,8.547008547008549,25.64102564102564,0,0,8.547008547008549,0,8.547008547008549,0,8.547008547008549,0,0,0,59.82905982905983,25.64102564102564,376.06837606837604,0,0,0,0,0,0,0,17.094017094017097,0,0,0,0,0,0,0,0,0,0,0,0,0,34.188034188034194,102.56410256410255,119.65811965811966,0,0,0.6068376068376068,6.478632478632479,0,0,0,0,0,0,17.094017094017097,0,0,17.094017094017097,0,8.547008547008549,8.547008547008549,0,0,0,0,0,0,25.64102564102564,0,0,0
chatgpt-200-1_090,ChatGPT,0,14.705882352941176,44.11764705882353,0,0,14.705882352941176,0,14.705882352941176,0,0,0,0,0,73.52941176470588,14.705882352941176,323.5294117647059,0,0,0,0,0,0,0,29.41176470588235,0,0,0,0,0,0,14.705882352941176,0,0,0,0,0,0,14.705882352941176,102.94117647058823,161.76470588235296,0,14.705882352941176,0.75,6.617647058823529,0,0,0,0,0,0,14.705882352941176,0,0,14.705882352941176,0,14.705882352941176,0,0,0,0,0,0,0,14.705882352941176,0,0,0
